title	category
ဒေါ့မွန်အသင်း ဥက္ကဋ္ဌ ဂျိုအာချင်ဝက်ဇ်ကီက လက်ရှိ ဘိုင်ယန်မြူးနစ် တိုက်စစ်မှူးသာ အသင်းကို ပြန်လာမယ်ဆိုရင် အမြဲကြိုဆိုနေတယ်လို့ ဆိုပါတယ်။	2
သတင်း အားကစား	2
လီဗာပူးတွင် နာမည်ကြီးကစားသမား ဖြစ်လာမည်ဟု ရှာကွီရီ ပြော	2
ဂိုးသွင်းယူနိုင်သလို ဂိုးလည်း ဖန်တီးပေးနိုင်လို့ ဂျာဂင်ကလော့ပ်အနေနဲ့ ခေါ်ယူခဲ့တာဖြစ်တယ်လို့ လီဗာပူးအသင်းကို ပြောင်းရွှေ့ခဲ့တဲ့ ရှာကွီရီက ပြောကြားလိုက်ပါတယ်။	2
 ဒါ့အပြင် 	2
သတင်း အားကစား	2
အိုဇေးလ်ကို နွေးထွေးမှုရှိရှိ ကူညီသွားမည်ဟု အာဆင်နယ်နည်းပြ ပြော	2
ကွင်းလယ်ကစားသမား အိုဇေးလ်အတွက် အာဆင်နယ်အသင်းက သူ့ရဲ့ အိမ်တလုံးလို နွေးထွေးမှုရှိရှိနဲ့ ကူညီသွားမယ်လို့ နည်းပြ အူနိုင်းအမ်မရီက ပြောကြားလိုက်ပါတယ်။	2
သတင်း အားကစား	2
ပရီးမီးယားလိဂ် ချန်ပီယံဆု စိန်ခေါ်နိုင်မလားဆိုသည့် မေးခွန်း မော်ရင်ဟို မဖြေ	2
ပရီးမီးယားလိဂ် ချန်ပီယံဆုကို စိန်ခေါ်နိုင်မလားဆိုတဲ့ မေးခွန်းနဲ့ ပတ်သက်ပြီး ဖြေကြားလိုခြင်း မရှိဘူးလို့ မန်ယူနည်းပြ မော်ရင်ဟိုက ပြောကြားလိုက်ပါတယ်။	2
သတင်း အားကစား	2
ပေါ့ဂ်ဘာ ထိပ်တန်းကစားသမားဖြစ်လာရန် ဦးနှောက်သုံး ကစားဖို့လိုဟု ပေါလ်စခိုး ပြော	2
ပေါ့ဂ်ဘာအနေနဲ့ ထိပ်တန်းကစားသမား ဖြစ်လာဖို့ဆိုရင် ဦးနှောက်သုံးကစားဖို့ လိုတယ်လို့ မန်ယူကစားသမားဟောင်း ပေါလ်စခိုးက ပြောကြားလိုက်ပါတယ်။	2
 ပေါ့ဂ်ဘာအနေနဲ့ နည်းစနစ်ပိုင်နိုင်ပြီး 	2
သတင်း အားကစား ရုပ်သံ	2
ဆာလက်၊ မာနေးတို့၏ သွင်းဂိုးများဖြင့် လီဗာပူးက မန်စီးတီးကို အနိုင်ယူ (ရုပ်သံဟိုက်လိုက်)	2
ဒီနေ့မနက်က ယှဉ်ပြိုင်သွားတဲ့ ပရီးမီးယားလိဂ် ထိပ်သီး မန်စီးတီးနဲ့ လီဗာပူးတို့ရဲ့ အိုင်စီစီဖလားပြိုင်ပွဲမှာ လီဗာပူးက ၂ ဂိုး 	2
သတင်း အားကစား ရုပ်သံ	2
အိုင်စီစီဖလားပြိုင်ပွဲတွင် ဂျူဗင်တပ်က ဘိုင်ယန်ကို ၂ ဂိုးပြတ်ဖြင့် နိုင် (ရုပ်သံဟိုက်လိုက်)	2
အမေရိကန်မှာ ဒီနေ့မနက်က ယှဉ်ပြိုင်သွားတဲ့ ဂျူဗင်တပ်နဲ့ ရီးရဲလ်မက်ဒရစ်တို့ရဲ့ နိုင်ငံတကာ ချန်ပီယံဖလား (အိုင်စီစီ) ပြိုင်ပွဲမှာ ဂျူဗင်တပ်က 	2
သတင်း အားကစား	2
ချဲလ်ဆီးဂိုးသမား ကော့တွိုက်စ်ကို ရီးရဲလ်ခေါ်ယူရန် သဘောတူညီမှုရ	2
ရီးရဲလ်မက်ဒရစ်အသင်းဟာ ချဲလ်ဆီးဂိုးသမား ကော့တွိုက်စ်ကို ခေါ်ယူဖို့ သဘောတူညီမှု ရရှိခဲ့ပြီလို့ သိရပါတယ်။	2
 ရီးရဲလ်အသင်းဟာ ပထမဂိုးသမား နာဗက်စ်ရဲ့နေရာမှာ	2
ချဲလ်ဆီးကွင်းလယ်လူ ဝီလျံကို ပေါင် ၆၅ သန်းဖြင့် ဘာစီလိုနာ ကမ်းလှမ်း	2
ဘရာဇီး ကွင်းလယ်ကစားသမား ဝီလံျကို ဘာစီလိုနာအသင်းက ခေါ်ယူဖို့ ကမ်းလှမ်းတဲ့အပေါ် ချဲလ်ဆီးအသင်းက စဉ်းစားနေတယ်လို့ ဒေးလီးမေးလ်သတင်းမှာ ရေးသားထားပါတယ်။	2
သတင်း အားကစား	2
လက်စတာနောက်ခံလူ မက်ဂွိုင်းကို ခေါ်ယူရန် မော်ရင်ဟို စိတ်ဝင်စား	2
မန်ချက်စတာယူနိုက်တက်အသင်း နည်းပြ မော်ရင်ဟိုက လက်စတာ နောက်တန်းကစားသမား ဟယ်ရီ မက်ဂွိုင်းကို ခေါ်ယူဖို့ စိတ်ဝင်စားနေတယ်လို့ ဒေးလီးမေးလ်သတင်းမှာ 	2
သတင်း အားကစား	2
အမျိုးသား မီတာ ၅၀၀၀ လမ်းလျှောက်ပြိုင်ပွဲတွင် မြန်မာက ရွှေတံဆိပ်ရရှိ	2
၁၀ ကြိမ်မြောက် Asean School Games 2018 ပြိုင်ပွဲ ပြေးခုန်ပစ်အားကစားမှာ မြန်မာက ပထမဆုံး 	2
သတင်း အားကစား ရုပ်သံ	2
အိုင်စီစီဖလားပြိုင်ပွဲတွင် ဒေါ့မွန်က လီဗာပူးကို ၃ ဂိုး ၁ ဂိုးဖြင့်နိုင် (ရုပ်သံဟိုက်လိုက်)	2
မနေ့ညက အမေရိကန်နိုင်ငံမှာ ယှဉ်ပြိုင်သွားတဲ့ အင်တာနေရှင်နယ် ချန်ပီယံဖလား (အိုင်စီစီ) ပြိုင်ပွဲမှာ ဒေါ့မွန်က လီဗာပူးကို ၃ 	2
သတင်း အားကစား	2
ဘရာဇီးအသင်း အောင်မြင်မှုရရန် မျှော်လင့်ဟု နေမာ ပြော	2
ဘရာဇီးအသင်း ကမ္ဘာ့ဖလားမှာ အောင်မြင်မှုတွေရဖို့ မျှော်လင့်နေတယ်လို့ နာမည်ကြီး ဘောလုံးသမား နေမာက ပြောပါတယ်။	2
 အသက် ၂၆ 	2
သတင်း အားကစား	2
နိုင်ငံတကာဖလား ခြေစမ်းပွဲတွင် ဘိုင်ယန်မြူးနစ်က ပီအက်စ်ဂျီကို ၃-၁ ဖြင့် အနိုင်ရ (ရုပ်သံ)	2
မနေ့က သြစတြေးလျနိုင်ငံမှာ ယှဉ်ပြိုင်သွားတဲ့ နိုင်ငံတကာဖလား ခြေစမ်းပွဲစဉ်မှာ ဘိုင်ယန်မြူးနစ်က ပီအက်စ် ဂျီအသင်းကို ၃ ဂိုး 	2
သတင်း အားကစား	2
တော့တင်ဟမ် တိုက်စစ်မှူး ဆွန်ဟိုင်မင်းနှင့် အဲရစ်တို့ကို နှစ်ရှည်စာချုပ် သက်တမ်းတိုး	2
ပရီးမီးယားလိဂ်ကလပ် တော့တင်ဟမ် ဟော့စပါးအသင်းက တိုက်စစ်မှူးတွေဖြစ်တဲ့ ဆွန်ဟိုင်မင်းနဲ့ အဲရစ် လာမယ်လာတို့ကို နှစ်ရှည် စာချုပ်တွေနဲ့ သက်တမ်းတိုးလိုက်ပါတယ်။	2
သတင်း အားကစား	2
ဝက်ဖို့ဒ်အသင်းတိုက်စစ်မှူး ရီခါဆင်ကို အဲဗာတန်က ခေါ်ယူရန် နီးစပ်နေ	2
ပရီးမီးယားလိဂ်ကလပ် အဲဗာတန်အသင်းက ဝက်ဖို့ဒ်အသင်းရဲ့ ဘရာဇီး တိုက်စစ်မှူး ရီခါဆင်ကို ခေါ်ယူဖို့ နီးစပ်နေပါတယ်။	2
 ပြောင်းရွှေ့ကြေးကတော့ ပေါင်သန်း 	2
သတင်း အားကစား	2
ကာယဗလနှင့်ကာယကြံ့ခိုင်မှုပြိုင်ပွဲ ရွှေတံဆိပ်ဆုရရှိခဲ့သူကို ဂုဏ်ပြု	2
ပြီးခဲ့တဲ့ ဇွန်လက ကမ္ဘောဒီးယားနိုင်ငံမှာ ကျင်းပခဲ့တဲ့ ၁၅ ကြိမ်မြောက် အရှေ့တောင်အာရှ ကာယဗလနှင့်ကာယကြံ့ခိုင်မှုပြိုင်ပွဲမှာ မြန်မာနိုင်ငံအတွက် ရွှေတံဆိပ် 	2
