title	category
မှုခင်း သတင်း သတင်းဓာတ်ပုံ	0
ပုဂံမြို့ မင်းနန်သူ ဘုန်းကြီးကျောင်း မီးလောင်	0
လေးမျက်နှာဘုရားနားမှာရှိတဲ့ မင်းနန်သူ ဘုန်းကြီးကျောင်း ဒီနေ့ နေ့လယ် ၁၂	0
နာရီခွဲလောက်က မီးလောင်ခဲ့ပါတယ်။ အနန္တသူရ အမတ်ကြီး 	0
မှုခင်း သတင်း	0
မြောက်ဦးမြို့တွင် နေအိမ် ၁၄ လုံး မီးလောင်ဆုံးရှုံး	0
ရခိုင်ပြည်နယ် မြောက်ဦးမြို့ လော်ကမူရပ်ကွက်မှာ ဖေဖော်ဝါရီ ၁၆ ရက်	0
 နေ့လယ်လောက်က နေအိမ်အတွင်း မီးဖိုမီးကြွင်းမှတဆင့် မီးကူးစက်လောင်ကျွမ်းခဲ့လို့	0
စစ်တွေမြို့တွင် ဆိုင်ကယ်အန္တရာယ်လျှော့ချရေးပညာပေး 	0
ရခိုင်ပြည်နယ်၊ စစ်တွေမြို့မှာ မတော်တဆ ဆိုင်ကယ်တိုက်တာတွေ	0
 အဖြစ်များနေတဲ့အတွက် ဆိုင်ကယ် အန္တရာယ်လျှော့ချရေး အသိပညာပေးကမ်ပိန်းကို ဒီကနေ့မနက်က ပြုလုပ်ပါတယ်။ 	0
မှုခင်း သတင်း	0
ကိုယ်နံ့နံသည့် မြန်မာ ၁၃ ဦး ထိုင်းခရီးသည်တင်ကားပေါ် ဖမ်းဆီးခံရ	0
ထိုင်းတောင်ပိုင်း ချွန်းဖွန်းခရိုင်အတွင်း ဖြတ်သန်းသွားတဲ့ ခရီးသည်တင်ကားတစီးပေါ်မှာ	0
 ကိုယ်ခန္ဓာ အနံ့အသက်မကောင်းတဲ့ မြန်မာ ၁၃ ဦး ဖမ်းဆီးခံရတယ်လို့ 	0
မှုခင်း သတင်း	0
ဆင်ပြောင်သင်္ဘောနစ်ပြီး ပျောက်ဆုံးနေသူထဲက ၈ ဦးအလောင်း ထပ်မံတွေ့ရှိ	0
ဆင်ပြောင်သင်္ဘောနစ်ပြီး ပျောက်ဆုံးနေသူထဲက ၈ ဦးအလောင်းကို မနေ့က ထပ်မံ	0
 တွေ့ရှိခဲ့ပါတယ်။ ဖေဖော်ဝါရီ ၁၁ ရက်နေ့ 	0
မှုခင်း သတင်း	0
မင်းပြားမြို့နယ်တွင် ကျေးရွာအုပ်ချုပ်ရေးမှူး ၁ ဦး သေနတ်ဖြင့် ပစ်သတ်ခံရ	0
ရခိုင်ပြည်နယ်၊ မင်းပြားမြို့နယ်၊ ကျောက်ခေါက်ကျေးရွာက အုပ်ချုပ်ရေးမှူးကို	0
 အမည်မသိလူ လူလေးဦးကနေအိမ်ကိုလာရောက်ပြီးသေနတ်နဲ့	0
 ပစ်သတ်သွားခဲ့တယ်လို့ ကျောက်ခေါက်ကျေးရွာ ဒေသခံတွေက 	0
မှုခင်း သတင်း	0
နယူးဒေလီမြို့ ဟိုတယ်မီးလောင်မှုတွင် ဗုဒ္ဓဂါယာဘုရားဖူးသွား မြန်မာအမျိုးသမီး ၂ ဦးသေဆုံး (ရုပ်သံ)	0
အိန္ဒိယနိုင်ငံ၊ နယူးဒေလီမြို့ရှိ ဟိုတယ်တခုမှာ ဖြစ်ပွားခဲ့တဲ့ မီးလောင်မှုအတွင်း ဗုဒ္ဓဂါယာ	0
 ဘုရားဖူးသွားတဲ့ မြန်မာအမျိုးသမီး ၂ ဦးသေဆုံးပြီး	0
မှုခင်း သတင်း	0
ဆင်ပြောင်သဘောၤနစ်မြုပ်မှုတွင်ပျောက်ဆုံးနေသူများထဲက ၄ ဦး အလောင်းပြန်တွေ့	0
ရခိုင်ပြည်နယ်၊ မာန်အောင်မြို့နယ်၊ ဇီးတောကမ်းခြေ၊ လက်ဖက်ကျွန်းမီးပြတိုက်နားမှာ	0
 နစ်မြုပ်သွားတဲ့ ဆင်ပြောင် သင်္ဘောမှာပါသွားတဲ့ ပျောက်ဆုံးနေတဲ့ ၁၈ ဦးထဲက 	0
မှုခင်း သတင်း	0
ဆင်ပြောင် သင်္ဘောနစ်မြုပ် ပျောက်ဆုံးနေသူများကို လှိုင်ကြီးနေ၍ ကယ်ဆယ်ရန်ခက်ခဲနေ	0
မီးပြတိုက်ပြင်ဖို့သွားတဲ့ မြန်မာ့ဆိပ်ကမ်း အာဏာပိုင်းက “ဆင်ပြောင်” အမည်ရှိ သင်္ဘောဟာ ဒီကနေ့ မနက်ပိုင်းရခိုင်ပြည်နယ်၊ ကျောက်ဖြူခရိုင်၊ 	0
မှုခင်း သတင်း	0
တနင်္သာရီတိုင်းဝန်ကြီးချုပ်ကို တိုင်ကြားထားသည့်ကိစ္စ ကော်မရှင် စတင်စစ်ဆေး	0
တနင်္သာရီတိုင်းဒေသကြီး ဝန်ကြီးချုပ်ကို တိုင်ကြားထားတဲ့ကိစ္စနဲ့ ပတ်သက်ပြီး	0
 စစ်ဆေးပြီးစီး သွားပါက သတင်းထုတ်ပြန်ပေးသွားမယ်လို့ မြန်မာနိုင်ငံ	0
 အဂတိလိုက်စားမှု တိုက်ဖျက်ရေး 	0
မှုခင်း သတင်း	0
လွှတ်တော်အနီး ဒရုန်းလွှတ်ခဲ့သည့် ပြင်သစ်နိုင်ငံသားတဦးကို ဖမ်းဆီး အရေးယူ	0
နေပြည်တော်ရှိ လွှတ်တော်အဆောက်အအုံအနီးမှာ ဒရုန်းလွှတ်တင်ခဲ့တဲ့	0
 ပြင်သစ်နိုင်ငံသား အမျိုးသားတဦးကို ဥတ္တရသီရိ မြို့နယ်ရဲစခန်းက ဖမ်းဆီးအရေးယူ ထားပါတယ်။ အဲ့ဒီ 	0
မူးယစ်ဆေးဝါး မှုခင်း သတင်း	0
မိုင်းဆတ်တွင် ဖမ်းမိသည့် ထိုင်းနိုင်ငံသား ၈၀ ကျော်ထဲ မူးယစ်ဝရမ်းပြေး ၉ ဦး ပါဝင်	0
ရှမ်းပြည်နယ်အရှေ့ပိုင်း မိုင်းဆတ်ခရိုင်မှာ ဒီလဆန်းပိုင်းက တရားမဝင် ဝင်ရောက်လာတဲ့	0
 ထိုင်းနိုင်ငံသား ၈၁ ဦးကို မြန်မာအာဏာပိုင်တွေက ဖမ်းဆီးရမိခဲ့ပြီး	0
မင်းသား မိုးအောင်ရင်အမှု အယူခံ အပြီးသတ်လျောက်လဲချက်ကြားနာမည်	0
မူးယစ်ဆေးဝါးမှုနဲ့ ထောင်ဒဏ်ကျခံနေရတဲ့ ရုပ်ရှင်သရုပ်ဆောင် မိုးအောင်ရင်အမှု	0
 အယူခံကို ရန်ကုန်တိုင်းဒေသကြီး ခရိုင်တရားရုံးကနေ ဖေဖော်ဝါရီလ ၈ ရက်နေ့မှာ	0
မှုခင်း သတင်း	0
၂၀၁၈ ခုနှစ်အတွင်း ရခိုင်ပြည်နယ်တွင် ယာဉ်မတော်တဆဖြစ်၍ လူ ၁၇၀ ဦးသေဆုံး	0
ပြီးခဲ့တဲ့ ၂၀၁၈ ခုနှစ်က ရခိုင်ပြည်နယ်တခုလုံးမှာ ယာဉ်မတော်တဆမကြောင့် သေဆုံးသူ	0
 ၁၇၀ ဦးရှိပြီး ယာဉ်မတော်တဆမှုပေါင်း ၄၂၉	0
ကျန်းမာရေး မှုခင်း သတင်း	0
တရုတ်ကတင်သွင်းသည့် ကြက်သားမျှင်များတွင် ဆိုးဆေးနှင့် ဝါဂွမ်းလိုအစများပါဝင်နေ	0
တရုတ်နိုင်ငံကနေ တရားမဝင် တင်သွင်းလာတဲ့ အသင့်စားကြက်သားမျှင်တွေကို	0
စစ်ဆေးကြည့်ရာမှာ ဆိုးဆေးတွေပါနေတဲ့အပြင် ဝါဂွမ်းတွေလိုဖြစ်နေလို့	0
 ကြက်သားအစစ် မဖြစ်နိုင်ဘူးလို့ စားသုံးသူရေးရာ	0
မှုခင်း သတင်း	0
ဒေးဒရဲမြို့နယ်တွင် ဖခင်ဖြစ်သူက သမီးအရင်းကို အကြိမ်ကြိမ်အဓမ္မပြုကျင့်မှုဖြစ်ပွား	0
ဧရာဝတီတိုင်းဒေသကြီး၊ ဖျာပုံခရိုင်၊ ဒေးဒရဲမြို့နယ်၊ သင်ပေါင်းချောင်ကျေးရွာအုပ်စုမှာ	0
 သမီးအရင်းကို အကြိမ်ကြိမ် အဓမ္မပြုကျင့်ခဲ့မှုနဲ့ အမျိုးသားတဦးကို ရဲတပ်ဖွဲ့က အမှုဖွင့်	0
